filename,privacy_blurs,date,time,lat,lng,datetime,mean_brightness_roi,blur_coverage_roi,lighting_level
7294.jpg,['0 0.384259 0.664474 0.0277778 0.164474\n'],20-02-20,7:55,52.3569963,4.874256,20-02-20 7:55,74.12968256356251,0.009315150160220583,low_light
14960.jpg,[],20-02-20,7:55,52.3554523,4.8685423,20-02-20 7:55,71.40148297190551,0.0,low_light
5694.jpg,[],20-02-20,7:55,52.3559333,4.8704331,20-02-20 7:55,86.93094368681223,0.0,low_light
16943.jpg,[],20-02-20,7:56,52.3586904,4.8776643,20-02-20 7:56,77.68103062821373,0.0,low_light
17889.jpg,[],20-02-20,7:57,52.3586945,4.8780723,20-02-20 7:57,92.07050947661277,0.0,low_light
14622.jpg,[],20-02-20,7:57,52.3580134,4.878332,20-02-20 7:57,80.42169684775318,0.0,low_light
3377.jpg,[],20-02-20,7:57,52.3584965,4.8782023,20-02-20 7:57,79.10303798097226,0.0,low_light
13612.jpg,[],20-02-20,7:58,52.3565287,4.8794489,20-02-20 7:58,83.35212509625656,0.0,low_light
8379.jpg,"['0 0.863426 0.635691 0.0138889 0.0641447\n', '0 0.819907 0.635691 0.0157407 0.0740132\n', '0 0.380093 0.672697 0.00833333 0.0493421\n', '0 0.843982 0.634046 0.0175926 0.0707237\n', '0 0.828704 0.634868 0.012963 0.0723684\n', '0 0.805556 0.634046 0.0166667 0.0805921\n', '0 0.725926 0.631579 0.012963 0.0921053\n', '0 0.282407 0.640625 0.012963 0.0509868\n', '0 0.714815 0.619243 0.0111111 0.0608553\n', '0 0.693981 0.637336 0.012037 0.0904605\n']",20-02-20,7:58,52.3561413,4.8810059,20-02-20 7:58,98.36724221183555,0.01733859949822391,low_light
19696.jpg,[],20-02-20,7:59,52.3545366,4.8843473,20-02-20 7:59,72.76366532528505,0.0,low_light
22166.jpg,[],20-02-20,7:59,52.3558333,4.8820518,20-02-20 7:59,146.12474849094568,0.0,high_light
5702.jpg,[],20-02-20,7:59,52.3543015,4.8844425,20-02-20 7:59,80.38381523710162,0.0,low_light
23342.jpg,[],20-02-20,8:00,52.3538619,4.884462,20-02-20 8:00,98.16307722880492,0.0,low_light
8637.jpg,[],20-02-20,8:00,52.3535101,4.884624,20-02-20 8:00,105.98081079066995,0.0,low_light
16514.jpg,[],20-02-20,8:00,52.3523596,4.8849516,20-02-20 8:00,108.70721241026405,0.0,medium_light
22084.jpg,[],20-02-20,8:01,52.3528726,4.8829856,20-02-20 8:01,95.75595238095238,0.0,low_light
12602.jpg,[],20-02-20,8:02,52.353651,4.8817463,20-02-20 8:02,86.06422175025462,0.0,low_light
5341.jpg,"['0 0.511111 0.639803 0.0259259 0.111842\n', '1 0.5847222222222223 0.6537828947368421 0.026851851851851852 0.08388157894736842\n', '1 0.7546296296296297 0.6274671052631579 0.025925925925925925 0.11677631578947369\n']",20-02-20,8:03,52.3545429,4.8861321,20-02-20 8:03,146.1561804316592,0.01667722383684825,high_light
2716.jpg,['1 0.6953703703703704 0.6398026315789473 0.024074074074074074 0.08881578947368421\n'],20-02-20,8:03,52.3543371,4.8847447,20-02-20 8:03,73.50701695295835,0.004359490274983233,low_light
1033.jpg,[],20-02-20,8:03,52.354636,4.886231,20-02-20 8:03,112.40556921777579,0.0,medium_light
373.jpg,[],20-02-20,8:04,52.3557445,4.886877,20-02-20 8:04,136.82755483518395,0.0,high_light
973.jpg,['1 0.6976851851851852 0.602796052631579 0.021296296296296296 0.0805921052631579\n'],20-02-20,8:04,52.3555869,4.8845159,20-02-20 8:04,93.60336398393414,0.003499391410189532,low_light
22955.jpg,[],20-02-20,8:04,52.3557339,4.8839537,20-02-20 8:04,70.51129306704424,0.0,low_light
21238.jpg,[],20-02-20,8:04,52.3557483,4.8863091,20-02-20 8:04,54.07362073676628,0.0,low_light
6522.jpg,['0 0.452778 0.588816 0.0222222 0.0723684\n'],20-02-20,13:18,52.3537108,4.8845294,20-02-20 13:18,110.8965015576324,0.003278932856397645,medium_light
23905.jpg,['0 0.441204 0.696546 0.0842593 0.15625\n'],20-02-20,13:22,52.3545674,4.8852921,20-02-20 13:22,119.52898270960496,0.02684315771170231,medium_light
14943.jpg,[],20-02-20,13:23,52.3588947,4.8852977,20-02-20 13:23,114.37189805499665,0.0,medium_light
752.jpg,"['0 0.93287 0.622533 0.0157407 0.0279605\n', '0 0.637037 0.617599 0.0111111 0.0542763\n', '1 0.5120370370370371 0.6258223684210527 0.007407407407407408 0.03125\n', '1 0.46064814814814814 0.6307565789473685 0.010185185185185186 0.044407894736842105\n']",20-02-20,13:25,52.3600422,4.8868231,20-02-20 13:25,133.05634925329457,0.0026237672951287976,high_light
8704.jpg,"['0 0.786574 0.606086 0.0157407 0.0279605\n', '0 0.863889 0.601974 0.0185185 0.0328947\n', '0 0.914352 0.648849 0.0416667 0.123355\n', '1 0.34629629629629627 0.6620065789473685 0.024074074074074074 0.0805921052631579\n', '1 0.23935185185185184 0.6726973684210527 0.008333333333333333 0.03618421052631579\n', '1 0.21712962962962962 0.6743421052631579 0.004629629629629629 0.02631578947368421\n', '1 0.6152777777777778 0.6480263157894737 0.01574074074074074 0.05921052631578947\n', '1 0.22592592592592592 0.671875 0.003703703703703704 0.027960526315789474\n', '1 0.2037037037037037 0.6726973684210527 0.012962962962962963 0.0625\n']",20-02-20,13:26,52.3607807,4.8848902,20-02-20 13:26,141.0419463139845,0.009479717813051146,high_light
17780.jpg,[],20-02-20,13:26,52.3607577,4.8870009,20-02-20 13:26,148.95705715776137,0.0,high_light
18990.jpg,"['0 0.1125 0.623355 0.139815 0.371711\n', '1 0.8126736111111111 0.6372532844543457 0.012962962962962963 0.049342105263157895\n']",20-02-20,13:28,52.3583262,4.8789659,20-02-20 13:28,171.00361780662107,0.025865066944879153,high_light
17071.jpg,[],20-02-20,13:28,52.3585719,4.8794382,20-02-20 13:28,150.88079402339966,0.0,high_light
13212.jpg,[],20-02-20,13:31,52.3588093,4.8777169,20-02-20 13:31,111.42503167151054,0.0,medium_light
17572.jpg,[],20-02-20,13:32,52.3559226,4.8703497,20-02-20 13:32,109.17180552450506,0.0,medium_light
2471.jpg,['0 0.51713 0.592105 0.10463 0.157895\n'],20-02-20,13:32,52.3553425,4.868226,20-02-20 13:32,111.22109328809029,0.033683582979357626,medium_light
10478.jpg,['0 0.94537 0.377467 0.109259 0.179276\n'],20-02-20,13:33,52.3524273,4.8601145,20-02-20 13:33,89.6762612713317,0.0,low_light
21920.jpg,[],20-02-20,13:34,52.3519335,4.8562292,20-02-20 13:34,105.80747447648857,0.0,low_light
23832.jpg,[],20-02-20,13:35,52.353146,4.8534425,20-02-20 13:35,101.430639391907,0.0,low_light
4926.jpg,"['1 0.7273148148148149 0.5197368421052632 0.013888888888888888 0.046052631578947366\n', '1 0.6226851851851852 0.5238486842105263 0.010185185185185186 0.03125\n', '1 0.6125 0.5230263157894737 0.010185185185185186 0.04276315789473684\n']",20-02-20,13:35,52.3539105,4.8544473,20-02-20 13:35,110.75990297096914,0.002841120798867278,medium_light
14235.jpg,[],20-02-20,13:35,52.3532823,4.8534301,20-02-20 13:35,95.75130101597237,0.0,low_light
17720.jpg,[],20-02-20,13:36,52.3521886,4.8541158,20-02-20 13:36,109.51561840176863,0.0,medium_light
66.jpg,['1 0.8004629629629629 0.47286184210526316 0.012037037037037037 0.044407894736842105\n'],20-02-20,13:36,52.3523024,4.8526217,20-02-20 13:36,109.35159851416671,0.0010898725687458082,medium_light
14671.jpg,[],20-02-20,13:37,52.3520141,4.8561601,20-02-20 13:37,108.40118488710038,0.0,medium_light
10922.jpg,[],20-02-20,13:39,52.3571902,4.8525272,20-02-20 13:39,94.42743187520183,0.0,low_light
7697.jpg,[],20-02-20,13:39,52.3554453,4.8501904,20-02-20 13:39,101.33679235909283,0.0,low_light
10939.jpg,[],20-02-20,13:40,52.3570597,4.8525942,20-02-20 13:40,125.27731202026976,0.0,medium_light
15638.jpg,[],20-02-20,13:41,52.3548831,4.850299,20-02-20 13:41,129.83474302605757,0.0,high_light
433.jpg,[],20-02-20,13:42,52.3510413,4.8498604,20-02-20 13:42,105.21023362396602,0.0,low_light
2730.jpg,[],20-02-20,13:42,52.3516894,4.849534,20-02-20 13:42,96.5110353478898,0.0,low_light
15667.jpg,[],20-02-20,13:43,52.350884,4.8528785,20-02-20 13:43,113.38928012519561,0.0,medium_light
2704.jpg,"['0 0.880093 0.315789 0.0194444 0.0460526\n', '1 0.43148148148148147 0.4597039473684211 0.005555555555555556 0.024671052631578948\n', '1 0.4425925925925926 0.45723684210526316 0.007407407407407408 0.02631578947368421\n']",20-02-20,13:44,52.3507154,4.8570435,20-02-20 13:44,119.72058613339631,0.0006769009116426957,medium_light
13427.jpg,[],20-02-20,13:45,52.3481444,4.8616611,20-02-20 13:45,104.24239262736916,0.0,low_light
19907.jpg,"['0 0.5875 0.466283 0.0842593 0.225329\n', '1 0.8221759372287326 0.3860197318227668 0.012037037037037037 0.06578947368421052\n']",20-02-20,13:46,52.3475695,4.8630985,20-02-20 13:46,125.15190397886914,0.04075067690091164,medium_light
8913.jpg,[],20-02-20,13:46,52.3466638,4.865207,20-02-20 13:46,106.50947350771294,0.0,low_light
20270.jpg,[],20-02-20,13:47,52.3482104,4.861561,20-02-20 13:47,117.39869463695754,0.0,medium_light
11559.jpg,[],20-02-20,13:48,52.3501329,4.8540231,20-02-20 13:48,146.60635727947934,0.0,high_light
4238.jpg,[],20-02-20,13:48,52.3498796,4.8577318,20-02-20 13:48,112.22086842039894,0.0,medium_light
13746.jpg,[],20-02-20,13:50,52.3508317,4.8533543,20-02-20 13:50,109.39994907717913,0.0,medium_light
6272.jpg,"['1 0.5680555555555555 0.4161184210526316 0.008333333333333333 0.023026315789473683\n', '1 0.5763888888888888 0.40789473684210525 0.010185185185185186 0.019736842105263157\n', '1 0.5597222222222222 0.42269736842105265 0.012037037037037037 0.023026315789473683\n']",20-02-20,13:53,52.3508389,4.8533885,20-02-20 13:53,113.7042755344418,0.0013662220234990188,medium_light
12577.jpg,[],20-02-20,13:56,52.3491495,4.8511423,20-02-20 13:56,105.99281180912637,0.0,low_light
2765.jpg,[],20-02-20,13:56,52.3474445,4.8493061,20-02-20 13:56,117.27213279678068,0.0,medium_light
10428.jpg,[],21-02-20,8:50,52.3470104,4.8478397,21-02-20 8:50,101.91599597585513,0.0,low_light
1164.jpg,"['1 0.026851851851851852 0.44161184210526316 0.005555555555555556 0.04111842105263158\n', '1 0.037037037037037035 0.4432565789473684 0.012962962962962963 0.05098684210526316\n']",21-02-20,8:51,52.3477249,4.8497722,21-02-20 8:51,85.5997900986164,0.0,low_light
216.jpg,['1 0.41203703703703703 0.584703947368421 0.014814814814814815 0.03453947368421053\n'],21-02-20,8:51,52.3472098,4.8484379,21-02-20 8:51,95.94371813999751,0.0010432968179447052,low_light
21825.jpg,[],21-02-20,8:52,52.349149,4.8511399,21-02-20 8:52,105.1174826738207,0.0,low_light
9959.jpg,[],21-02-20,8:52,52.3487551,4.8512009,21-02-20 8:52,96.55583811511042,0.0,low_light
3819.jpg,[],21-02-20,8:53,52.3492025,4.8500549,21-02-20 8:53,125.90240517177136,0.0,medium_light
9477.jpg,[],21-02-20,8:54,52.3510634,4.8497118,21-02-20 8:54,86.59362346921033,0.0,low_light
16908.jpg,[],21-02-20,8:55,52.3549409,4.8499529,21-02-20 8:55,98.83246391931839,0.0,low_light
21558.jpg,[],21-02-20,8:56,52.3555635,4.8499874,21-02-20 8:56,109.66955125816628,0.0,medium_light
13340.jpg,[],21-02-20,8:56,52.3555178,4.8502085,21-02-20 8:56,111.77895148669796,0.0,medium_light
5656.jpg,[],21-02-20,8:57,52.3572267,4.8508707,21-02-20 8:57,114.02756042427404,0.0,medium_light
24725.jpg,['0 0.943519 0.662007 0.112963 0.366776\n'],21-02-20,8:57,52.356974,4.84942,21-02-20 8:57,102.34240939463945,0.0,low_light
15090.jpg,[],21-02-20,8:58,52.3571891,4.8517221,21-02-20 8:58,99.3136690513451,0.0,low_light
24157.jpg,[],21-02-20,8:59,52.3578895,4.8520613,21-02-20 8:59,122.37483543234717,0.0,medium_light
21793.jpg,[],21-02-20,9:00,52.3579278,4.8528306,21-02-20 9:00,92.85346958292968,0.0,low_light
5728.jpg,['0 0.762963 0.601974 0.012963 0.0625\n'],21-02-20,9:01,52.3580136,4.8543783,21-02-20 9:01,99.9006854853759,0.00165188662841245,low_light
23621.jpg,[],21-02-20,9:03,52.3542261,4.8555625,21-02-20 9:03,88.42560610577043,0.0,low_light
8542.jpg,"['1 0.5787037037037037 0.5896381578947368 0.014814814814814815 0.054276315789473686\n', '1 0.6023148148148149 0.5995065789473685 0.012037037037037037 0.06085526315789474\n']",21-02-20,9:03,52.3549081,4.85527,21-02-20 9:03,86.02511470283167,0.003132995503887523,low_light
18312.jpg,[],21-02-20,9:04,52.3531137,4.8557259,21-02-20 9:04,84.91521350324167,0.0,low_light
12066.jpg,[],21-02-20,9:04,52.353124,4.8558419,21-02-20 9:04,121.95712546886256,0.0,medium_light
17337.jpg,[],21-02-20,9:06,52.3518763,4.8532409,21-02-20 9:06,102.10895620637405,0.0,low_light
10761.jpg,[],21-02-20,9:07,52.3517564,4.8550869,21-02-20 9:07,94.74701294184862,0.0,low_light
22171.jpg,[],21-02-20,9:08,52.3513123,4.8537834,21-02-20 9:08,111.17761196810493,0.0,medium_light
18572.jpg,"['0 0.802315 0.654605 0.0157407 0.0197368\n', '0 0.85 0.675987 0.0203704 0.0328947\n', '1 0.737037037037037 0.6916118421052632 0.020370370370370372 0.03782894736842105\n', '1 0.6351234718605324 0.666735197368421 0.035308611834490744 0.07113486842105263\n']",21-02-20,9:08,52.3508706,4.8534898,21-02-20 9:08,102.88748551927111,0.008278063442382692,low_light
8456.jpg,[],21-02-20,9:12,52.3500079,4.8611364,21-02-20 9:12,101.88425925925925,0.0,low_light
16837.jpg,[],21-02-20,9:13,52.3492067,4.8590556,21-02-20 9:13,106.4018835233624,0.0,low_light
3224.jpg,[],21-02-20,9:15,52.3484178,4.8594108,21-02-20 9:15,126.6006688277815,0.0,high_light
11959.jpg,[],21-02-20,9:16,52.3484164,4.8595618,21-02-20 9:16,94.92870805077378,0.0,low_light
9652.jpg,['0 0.0523148 0.583059 0.0731481 0.189145\n'],21-02-20,9:18,52.347277,4.8638365,21-02-20 9:18,135.78295079116674,0.0,high_light
3216.jpg,[],21-02-20,9:18,52.3470466,4.8644321,21-02-20 9:18,115.19520518170754,0.0,medium_light
8632.jpg,[],21-02-20,9:18,52.3470715,4.8643001,21-02-20 9:18,106.53336376282385,0.0,low_light
4501.jpg,['0 0.0680556 0.434211 0.0138889 0.0493421\n'],21-02-20,9:19,52.3475741,4.863176,21-02-20 9:19,113.10147614079538,0.0,medium_light
16078.jpg,[],21-02-20,9:21,52.3513053,4.8734895,21-02-20 9:21,109.21209044389795,0.0,medium_light
1523.jpg,[],21-02-20,9:23,52.3538219,4.8725463,21-02-20 9:23,105.98511128499392,0.0,low_light
19245.jpg,[],21-02-20,9:26,52.3567596,4.8831449,21-02-20 9:26,111.5774244230817,0.0,medium_light
12203.jpg,[],21-02-20,9:26,52.3558167,4.8827375,21-02-20 9:26,86.42601286732742,0.0,low_light
3176.jpg,['0 0.765278 0.463816 0.0194444 0.0789474\n'],21-02-20,9:27,52.3555452,4.883657,21-02-20 9:27,121.38537851037852,0.003129890453834116,medium_light
6481.jpg,[],21-02-20,9:28,52.3541459,4.8842524,21-02-20 9:28,90.21472352634325,0.0,low_light
14531.jpg,[],21-02-20,9:28,52.3541469,4.8842658,21-02-20 9:28,95.89078917952158,0.0,low_light
10748.jpg,['0 0.0962963 0.427632 0.0185185 0.0493421\n'],21-02-20,9:33,52.3556118,4.8803552,21-02-20 9:33,112.71488498894603,0.0,medium_light
19498.jpg,[],21-02-20,9:34,52.3569151,4.8793751,21-02-20 9:34,137.0985294482947,0.0,high_light
24066.jpg,['0 0.884722 0.649671 0.0194444 0.0559211\n'],21-02-20,9:36,52.3579099,4.8788316,21-02-20 9:36,100.41156506942892,0.0,low_light
2250.jpg,[],21-02-20,9:36,52.3579939,4.8779681,21-02-20 9:36,100.07752067963335,0.0,low_light
10242.jpg,['1 0.07916666666666666 0.453125 0.019444444444444445 0.06085526315789474\n'],21-02-20,9:37,52.3580359,4.8778828,21-02-20 9:37,123.48201244504061,0.0,medium_light
20824.jpg,"['1 0.3463348671242043 0.47101151315789475 0.014737673158998843 0.05797697368421053\n', '1 0.09961417869285301 0.4551809210526316 0.011111111111111112 0.047697368421052634\n']",21-02-20,9:37,52.3586824,4.8775014,21-02-20 9:37,119.27930819957696,0.001788508830762352,medium_light
9110.jpg,[],21-02-20,9:37,52.358729,4.8774702,21-02-20 9:37,95.03150694289192,0.0,low_light
4161.jpg,[],21-02-20,9:38,52.358617,4.8773974,21-02-20 9:38,95.81047395484015,0.0,low_light
3674.jpg,"['0 0.443056 0.581414 0.0268519 0.0476974\n', '0 0.539815 0.581414 0.0240741 0.0707237\n']",21-02-20,9:40,52.3565798,4.870392,21-02-20 9:40,87.62969662321109,0.006082793054624041,low_light
24190.jpg,['1 0.7273148148148149 0.6447368421052632 0.004629629629629629 0.02631578947368421\n'],21-02-20,9:40,52.3557297,4.8708263,21-02-20 9:40,94.5119760479042,0.00024840400427254887,low_light
18206.jpg,"['0 0.158333 0.261513 0.0351852 0.0592105\n', '0 0.228241 0.279605 0.025 0.0526316\n', '2 0.11898148148148148 0.47944078947368424 0.028703703703703703 0.018092105263157895\n']",21-02-20,9:41,52.3556451,4.8717896,21-02-20 9:41,121.73824245830991,0.005700871898054996,medium_light
15005.jpg,[],21-02-20,9:41,52.3560253,4.8734057,21-02-20 9:41,90.06859366072982,0.0,low_light
3488.jpg,['1 0.7287037037037037 0.6274671052631579 0.014814814814814815 0.05098684210526316\n'],21-02-20,9:42,52.3564938,4.8751592,21-02-20 9:42,90.1311854708297,0.001540104826489803,low_light
11761.jpg,[],21-02-20,9:42,52.3564365,4.8749972,21-02-20 9:42,89.56497938246764,0.0,low_light
13137.jpg,[],21-02-20,9:42,52.3569124,4.8765193,21-02-20 9:42,89.3683024070348,0.0,low_light
10989.jpg,[],21-02-20,9:43,52.3560456,4.8755649,21-02-20 9:43,79.85341369202871,0.0,low_light
16322.jpg,"['0 0.263889 0.404605 0.0111111 0.0361842\n', '0 0.105093 0.399671 0.0157407 0.0690789\n']",21-02-20,9:44,52.3545211,4.872077,21-02-20 9:44,103.51955921837708,0.0008197332140994113,low_light
20110.jpg,[],21-02-20,9:51,52.3534001,4.8681142,21-02-20 9:51,107.164418610428,0.0,medium_light
98.jpg,[],21-02-20,9:52,52.3531023,4.8651232,21-02-20 9:52,92.41242516829371,0.0,low_light
17007.jpg,[],21-02-20,9:52,52.3533912,4.8681052,21-02-20 9:52,98.68167337357478,0.0,low_light
7514.jpg,[],21-02-20,9:52,52.3531334,4.8651107,21-02-20 9:52,117.4734766624438,0.0,medium_light
17266.jpg,[],21-02-20,9:53,52.3531254,4.8649602,21-02-20 9:53,85.01361874953425,0.0,low_light
15604.jpg,[],21-02-20,9:53,52.3529862,4.8643074,21-02-20 9:53,96.7865588593288,0.0,low_light
5258.jpg,[],21-02-20,9:54,52.3520045,4.8607279,21-02-20 9:54,99.03395061728395,0.0,low_light
14970.jpg,[],21-02-20,9:55,52.3514564,4.8603528,21-02-20 9:55,99.10661499863377,0.0,low_light
23886.jpg,[],21-02-20,9:55,52.3511038,4.8595699,21-02-20 9:55,88.03241361750752,0.0,low_light
9265.jpg,[],21-02-20,9:55,52.3513711,4.8601698,21-02-20 9:55,123.96514891820055,0.0,medium_light
22105.jpg,"['1 0.7944444444444444 0.634046052631579 0.012962962962962963 0.06743421052631579\n', '1 0.825925925925926 0.6307565789473685 0.012962962962962963 0.07072368421052631\n']",21-02-20,9:59,52.3510607,4.8508248,21-02-20 9:59,101.27420531039641,0.0036515388628064684,low_light
13428.jpg,[],21-02-20,10:00,52.3490887,4.8487436,21-02-20 10:00,87.30224246714857,0.0,low_light
14677.jpg,['0 0.656482 0.461349 0.037037 0.0707237\n'],21-02-20,10:01,52.3466648,4.8459893,21-02-20 10:01,108.00412691673742,0.005340686091859801,medium_light
12922.jpg,[],21-02-20,11:22,52.5105124,5.4664078,21-02-20 11:22,36.63471570161711,0.0,low_light
11781.jpg,['0 0.388889 0.227796 0.037037 0.21875\n'],21-02-20,11:23,52.5105278,5.4663624,21-02-20 11:23,78.77331704121737,0.014034826241399012,low_light
14954.jpg,[],21-02-20,12:49,52.3161831,4.9453829,21-02-20 12:49,104.87000707951412,0.0,low_light
1301.jpg,[],21-02-20,12:50,52.3160048,4.9455951,21-02-20 12:50,117.09480959833073,0.0,medium_light
8154.jpg,"['1 0.16342592592592592 0.4629934210526316 0.008333333333333333 0.03782894736842105\n', '1 0.17824074074074073 0.46463815789473684 0.006481481481481481 0.03782894736842105\n', '1 0.1712962962962963 0.4629934210526316 0.007407407407407408 0.03782894736842105\n']",21-02-20,12:51,52.3160245,4.9459115,21-02-20 12:51,117.87675957776354,0.0017139876294805872,medium_light
24471.jpg,"['1 0.9789120426884403 0.6461348659113834 0.006990729437934028 0.0399671102824964\n', '1 0.9699074074074074 0.647203947368421 0.010185185185185186 0.04111842105263158\n', '1 0.9875 0.6504934210526315 0.008333333333333333 0.03782894736842105\n']",21-02-20,12:51,52.3159011,4.945454,21-02-20 12:51,141.7017847827707,0.0,high_light
2772.jpg,[],21-02-20,12:53,52.3193372,4.9425895,21-02-20 12:53,115.65911518493678,0.0,medium_light
13816.jpg,[],21-02-20,12:54,52.3198513,4.9442034,21-02-20 12:54,121.16557058399782,0.0,medium_light
6359.jpg,[],21-02-20,12:56,52.3228927,4.9448372,21-02-20 12:56,148.69245410736022,0.0,high_light
4004.jpg,"['1 0.43842592592592594 0.5608552631578947 0.019444444444444445 0.05592105263157895\n', '1 0.37222222222222223 0.5682565789473685 0.025925925925925925 0.06085526315789474\n']",21-02-20,12:59,52.3229787,4.9446668,21-02-20 12:59,154.0648473647075,0.0054338375934620065,high_light
12496.jpg,[],21-02-20,13:00,52.3208388,4.9500131,21-02-20 13:00,129.2746789378245,0.0,high_light
12585.jpg,['0 0.940278 0.63898 0.012037 0.0608553\n'],21-02-20,13:02,52.3165468,4.95224,21-02-20 13:02,106.51681074098914,0.0,low_light
13583.jpg,['0 0.361111 0.434211 0.0111111 0.0526316\n'],21-02-20,13:02,52.3169514,4.9514042,21-02-20 13:02,133.60770287746524,0.0011923392205082347,high_light
18354.jpg,"['0 0.656018 0.627467 0.0101852 0.0444079\n', '1 0.5879629629629629 0.6192434210526315 0.009259259259259259 0.047697368421052634\n']",21-02-20,13:03,52.3153983,4.95275,21-02-20 13:03,113.55428050605191,0.0018226643813498275,medium_light
1448.jpg,[],21-02-20,13:05,52.317029,4.9541914,21-02-20 13:05,117.3193078222421,0.0,medium_light
16785.jpg,[],21-02-20,13:05,52.3179431,4.9564675,21-02-20 13:05,103.32185706833594,0.0,low_light
24530.jpg,[],21-02-20,13:07,52.3189434,4.9575776,21-02-20 13:07,123.48040092406289,0.0,medium_light
774.jpg,[],21-02-20,13:08,52.3205568,4.9570323,21-02-20 13:08,105.38408537645627,0.0,low_light
12615.jpg,[],21-02-20,13:18,52.3107412,4.9558957,21-02-20 13:18,98.34881511289962,0.0,low_light
5685.jpg,[],21-02-20,13:19,52.3092742,4.9554238,21-02-20 13:19,171.53582917256625,0.0,high_light
18194.jpg,['1 0.30277777777777776 0.43914473684210525 0.009259259259259259 0.02631578947368421\n'],21-02-20,13:22,52.3088331,4.9559866,21-02-20 13:22,121.15320786837985,0.0004968080085450977,medium_light
17263.jpg,[],21-02-20,13:22,52.3092855,4.9563353,21-02-20 13:22,100.39994286707902,0.0,low_light
